ts,close_bn,close_gt,gap_bps,regime
2026-07-18 12:11:00+00:00,381.81,381.8,-0.26191037426959163,weekend
2026-07-18 12:12:00+00:00,381.8,381.7,-2.619172341540299,weekend
2026-07-18 12:13:00+00:00,381.8,381.71,-2.3572551073869352,weekend
2026-07-18 12:14:00+00:00,381.77,381.69,-2.095502527699189,weekend
2026-07-18 12:15:00+00:00,381.77,381.69,-2.095502527699189,weekend
2026-07-18 12:16:00+00:00,381.76,381.68,-2.095557418272387,weekend
2026-07-18 12:17:00+00:00,381.79,381.67,-3.1430891327699495,weekend
2026-07-18 12:18:00+00:00,381.79,381.66,-3.4050132271667977,weekend
2026-07-18 12:19:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:20:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:21:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:22:00+00:00,381.81,381.65,-4.190565988319017,weekend
2026-07-18 12:23:00+00:00,381.81,381.65,-4.190565988319017,weekend
2026-07-18 12:24:00+00:00,381.82,381.64,-4.71426326541291,weekend
2026-07-18 12:25:00+00:00,381.81,381.64,-4.452476362588609,weekend
2026-07-18 12:26:00+00:00,381.79,381.63,-4.190785510359563,weekend
2026-07-18 12:27:00+00:00,381.78,381.63,-3.9289643250028927,weekend
2026-07-18 12:28:00+00:00,381.8,381.65,-3.9287585123104485,weekend
2026-07-18 12:29:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:30:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:31:00+00:00,381.79,381.66,-3.4050132271667977,weekend
2026-07-18 12:32:00+00:00,381.8,381.66,-3.6668412781559745,weekend
2026-07-18 12:33:00+00:00,381.9,381.66,-6.284367635505106,weekend
2026-07-18 12:34:00+00:00,381.94,381.75,-4.974603340839323,weekend
2026-07-18 12:35:00+00:00,381.94,381.74,-5.236424569303733,weekend
2026-07-18 12:36:00+00:00,381.94,381.76,-4.712782112373803,weekend
2026-07-18 12:37:00+00:00,381.95,381.8,-3.927215604135892,weekend
2026-07-18 12:38:00+00:00,381.93,381.8,-3.4037650878426806,weekend
2026-07-18 12:39:00+00:00,381.86,381.72,-3.6662651233432264,weekend
2026-07-18 12:40:00+00:00,381.96,381.71,-6.545187977798905,weekend
2026-07-18 12:41:00+00:00,381.92,381.71,-5.498533724340726,weekend
2026-07-18 12:42:00+00:00,381.88,381.74,-3.666073111971979,weekend
2026-07-18 12:43:00+00:00,381.81,381.64,-4.452476362588609,weekend
2026-07-18 12:44:00+00:00,381.79,381.61,-4.714633699154369,weekend
2026-07-18 12:45:00+00:00,381.79,381.6,-4.976557793551217,weekend
2026-07-18 12:46:00+00:00,381.8,381.64,-4.1906757464649225,weekend
2026-07-18 12:47:00+00:00,381.88,381.67,-5.499109667957969,weekend
2026-07-18 12:48:00+00:00,381.88,381.66,-5.760972033098666,weekend
2026-07-18 12:49:00+00:00,381.88,381.69,-4.975384937676575,weekend
2026-07-18 12:50:00+00:00,381.88,381.68,-5.237247302817272,weekend
2026-07-18 12:51:00+00:00,381.88,381.71,-4.4516602073951805,weekend
2026-07-18 12:52:00+00:00,381.81,381.6,-5.5001178596680855,weekend
2026-07-18 12:53:00+00:00,381.99,381.6,-10.209691353176842,weekend
2026-07-18 12:54:00+00:00,381.96,381.83,-3.4034977484553863,weekend
2026-07-18 12:55:00+00:00,381.99,381.83,-4.188591324381097,weekend
2026-07-18 12:56:00+00:00,381.99,381.83,-4.188591324381097,weekend
2026-07-18 12:57:00+00:00,381.96,381.8,-4.188920305789878,weekend
2026-07-18 12:58:00+00:00,381.93,381.79,-3.6655931715234846,weekend
2026-07-18 12:59:00+00:00,381.5,381.46,-1.0484927916121212,weekend
2026-07-18 13:00:00+00:00,381.25,381.14,-2.8852459016392995,weekend
2026-07-18 13:01:00+00:00,381.57,381.43,-3.6690515501736076,weekend
2026-07-18 13:02:00+00:00,381.57,381.5,-1.834525775087359,weekend
2026-07-18 13:03:00+00:00,381.75,381.48,-7.072691552062471,weekend
2026-07-18 13:04:00+00:00,381.73,381.57,-4.191444214497464,weekend
2026-07-18 13:05:00+00:00,381.77,381.58,-4.976818503287239,weekend
2026-07-18 13:06:00+00:00,381.81,381.62,-4.976297111128902,weekend
2026-07-18 13:07:00+00:00,381.79,381.62,-4.452709604756411,weekend
2026-07-18 13:08:00+00:00,381.73,381.55,-4.715374741309786,weekend
2026-07-18 13:09:00+00:00,381.73,381.56,-4.453409477903625,weekend
2026-07-18 13:10:00+00:00,381.73,381.56,-4.453409477903625,weekend
2026-07-18 13:11:00+00:00,381.7,381.53,-4.453759496987342,weekend
2026-07-18 13:12:00+00:00,381.54,381.41,-3.4072443256272233,weekend
2026-07-18 13:13:00+00:00,381.56,381.38,-4.7174756263757,weekend
2026-07-18 13:14:00+00:00,381.54,381.38,-4.1935314776964105,weekend
2026-07-18 13:15:00+00:00,381.22,381.07,-3.934735848067916,weekend
2026-07-18 13:16:00+00:00,381.2,381.07,-3.4102833158444756,weekend
2026-07-18 13:17:00+00:00,381.21,381.04,-4.4594842737588625,weekend
2026-07-18 13:18:00+00:00,381.21,381.03,-4.721806878098533,weekend
2026-07-18 13:19:00+00:00,381.24,381.03,-5.50834120239263,weekend
2026-07-18 13:20:00+00:00,381.27,381.04,-6.032470427780323,weekend
2026-07-18 13:21:00+00:00,381.27,381.07,-5.245626458939556,weekend
2026-07-18 13:22:00+00:00,381.26,381.1,-4.1966112364255626,weekend
2026-07-18 13:23:00+00:00,381.26,381.06,-5.245764045532786,weekend
2026-07-18 13:24:00+00:00,381.3,381.07,-6.031995803829071,weekend
2026-07-18 13:25:00+00:00,381.3,381.11,-4.982953055336914,weekend
2026-07-18 13:26:00+00:00,381.31,381.12,-4.982822375494411,weekend
2026-07-18 13:27:00+00:00,381.29,381.1,-4.983083742033934,weekend
2026-07-18 13:28:00+00:00,381.32,381.13,-4.982691702507536,weekend
2026-07-18 13:29:00+00:00,381.32,381.13,-4.982691702507536,weekend
2026-07-18 13:30:00+00:00,381.36,381.1,-6.81770505559065,weekend
2026-07-18 13:31:00+00:00,381.28,381.17,-2.8850188837592494,weekend
2026-07-18 13:32:00+00:00,381.28,381.09,-4.98321443558547,weekend
2026-07-18 13:33:00+00:00,381.23,381.11,-3.147706109173365,weekend
2026-07-18 13:34:00+00:00,381.23,381.03,-5.246176848622275,weekend
2026-07-18 13:35:00+00:00,381.21,381.03,-4.721806878098533,weekend
2026-07-18 13:36:00+00:00,381.25,381.08,-4.45901639344326,weekend
2026-07-18 13:37:00+00:00,381.25,381.08,-4.45901639344326,weekend
2026-07-18 13:38:00+00:00,381.26,381.11,-3.934323034149312,weekend
2026-07-18 13:39:00+00:00,381.25,381.08,-4.45901639344326,weekend
2026-07-18 13:40:00+00:00,381.25,381.11,-3.672131147540725,weekend
2026-07-18 13:41:00+00:00,381.24,381.08,-4.196831392299094,weekend
2026-07-18 13:42:00+00:00,381.26,381.08,-4.721187640980284,weekend
2026-07-18 13:43:00+00:00,381.21,381.11,-2.623226043386717,weekend
2026-07-18 13:44:00+00:00,381.26,381.06,-5.245764045532786,weekend
2026-07-18 13:45:00+00:00,381.18,381.04,-3.6728054987145153,weekend
2026-07-18 13:46:00+00:00,381.19,381.04,-3.9350455153597252,weekend
2026-07-18 13:47:00+00:00,381.19,381.03,-4.197381883050966,weekend
2026-07-18 13:48:00+00:00,381.23,381.04,-4.9838680061908835,weekend
2026-07-18 13:49:00+00:00,381.26,381.04,-5.770340450085287,weekend
2026-07-18 13:50:00+00:00,381.19,381.24,1.311681838453982,weekend
2026-07-18 13:51:00+00:00,381.19,381.16,-0.787009103071501,weekend
2026-07-18 13:52:00+00:00,381.19,381.17,-0.5246727353813707,weekend
2026-07-18 13:53:00+00:00,381.26,381.16,-2.622882022765838,weekend
2026-07-18 13:54:00+00:00,381.25,381.22,-0.7868852459014253,weekend
2026-07-18 13:55:00+00:00,381.32,381.23,-2.360222385396904,weekend
2026-07-18 13:56:00+00:00,381.38,381.31,-1.8354397189157545,weekend
2026-07-18 13:57:00+00:00,381.39,381.31,-2.0975903930353645,weekend
2026-07-18 13:58:00+00:00,381.39,381.31,-2.0975903930353645,weekend
2026-07-18 13:59:00+00:00,381.39,381.31,-2.0975903930353645,weekend
2026-07-18 14:00:00+00:00,381.41,381.34,-1.8352953514599868,weekend
2026-07-18 14:01:00+00:00,381.43,381.36,-1.8351991191045691,weekend
2026-07-18 14:02:00+00:00,381.43,381.36,-1.8351991191045691,weekend
2026-07-18 14:03:00+00:00,381.43,381.35,-2.0973704218330003,weekend
2026-07-18 14:04:00+00:00,381.43,381.35,-2.0973704218330003,weekend
2026-07-18 14:05:00+00:00,381.38,381.27,-2.884262415439043,weekend
2026-07-18 14:06:00+00:00,381.41,381.29,-3.1462206025012485,weekend
2026-07-18 14:07:00+00:00,381.41,381.34,-1.8352953514599868,weekend
2026-07-18 14:08:00+00:00,381.43,381.3,-3.408226935479597,weekend
2026-07-18 14:09:00+00:00,381.47,381.31,-4.194300993525246,weekend
2026-07-18 14:10:00+00:00,381.52,381.36,-4.193751310546112,weekend
2026-07-18 14:11:00+00:00,381.51,381.36,-3.931744908389767,weekend
2026-07-18 14:12:00+00:00,381.51,381.35,-4.193861235615159,weekend
2026-07-18 14:13:00+00:00,381.52,381.36,-4.193751310546112,weekend
2026-07-18 14:14:00+00:00,381.49,381.35,-3.6698209651631064,weekend
2026-07-18 14:15:00+00:00,381.47,381.32,-3.9321571814310285,weekend
2026-07-18 14:16:00+00:00,381.47,381.34,-3.4078695572403728,weekend
2026-07-18 14:17:00+00:00,381.48,381.32,-4.194191045402418,weekend
2026-07-18 14:18:00+00:00,381.48,381.34,-3.669917164728087,weekend
2026-07-18 14:19:00+00:00,381.48,381.34,-3.669917164728087,weekend
2026-07-18 14:20:00+00:00,381.49,381.33,-4.194081103043867,weekend
2026-07-18 14:21:00+00:00,381.53,381.34,-4.9799491520985395,weekend
2026-07-18 14:22:00+00:00,381.68,381.34,-8.907985747224068,weekend
2026-07-18 14:23:00+00:00,381.68,381.49,-4.977992035212209,weekend
2026-07-18 14:24:00+00:00,381.68,381.49,-4.977992035212209,weekend
2026-07-18 14:25:00+00:00,381.66,381.52,-3.668186343867008,weekend
2026-07-18 14:26:00+00:00,381.67,381.48,-4.9781224618128395,weekend
2026-07-18 14:27:00+00:00,381.67,381.51,-4.192103125737479,weekend
2026-07-18 14:28:00+00:00,381.67,381.51,-4.192103125737479,weekend
2026-07-18 14:29:00+00:00,381.67,381.51,-4.192103125737479,weekend
2026-07-18 14:30:00+00:00,381.79,381.6,-4.976557793551217,weekend
2026-07-18 14:31:00+00:00,381.84,381.61,-6.023465325789568,weekend
2026-07-18 14:32:00+00:00,381.85,381.68,-4.452009951552149,weekend
2026-07-18 14:33:00+00:00,381.85,381.7,-3.92824407489889,weekend
2026-07-18 14:34:00+00:00,381.85,381.7,-3.92824407489889,weekend
2026-07-18 14:35:00+00:00,381.86,381.69,-4.4518933640602665,weekend
2026-07-18 14:36:00+00:00,381.86,381.67,-4.975645524537553,weekend
2026-07-18 14:37:00+00:00,381.9,381.68,-5.760670332547457,weekend
2026-07-18 14:38:00+00:00,381.9,381.73,-4.45142707514945,weekend
2026-07-18 14:39:00+00:00,381.88,381.75,-3.404210746831282,weekend
2026-07-18 14:40:00+00:00,381.88,381.75,-3.404210746831282,weekend
2026-07-18 14:41:00+00:00,381.9,381.75,-3.927729772190691,weekend
2026-07-18 14:42:00+00:00,381.93,381.75,-4.71290550624448,weekend
2026-07-18 14:43:00+00:00,381.93,381.77,-4.189249338885093,weekend
2026-07-18 14:44:00+00:00,382.11,381.99,-3.1404569364845702,weekend
2026-07-18 14:45:00+00:00,382.11,381.94,-4.448980660020085,weekend
2026-07-18 14:46:00+00:00,382.0,381.97,-0.7853403141355741,weekend
2026-07-18 14:47:00+00:00,382.0,381.89,-2.879581151832289,weekend
2026-07-18 14:48:00+00:00,382.01,381.88,-3.40305227611859,weekend
2026-07-18 14:49:00+00:00,382.01,381.88,-3.40305227611859,weekend
2026-07-18 14:50:00+00:00,382.04,381.88,-4.188043136844621,weekend
2026-07-18 14:51:00+00:00,382.04,381.94,-2.6175269605277496,weekend
2026-07-18 14:52:00+00:00,382.06,381.92,-3.664345914253797,weekend
2026-07-18 14:53:00+00:00,382.17,381.98,-4.971609493157336,weekend
2026-07-18 14:54:00+00:00,382.11,382.01,-2.6170474470710303,weekend
2026-07-18 14:55:00+00:00,382.11,381.97,-3.66386642589811,weekend
2026-07-18 14:56:00+00:00,382.15,381.96,-4.971869684678998,weekend
2026-07-18 14:57:00+00:00,382.16,381.97,-4.971739585514223,weekend
2026-07-18 14:58:00+00:00,382.17,381.94,-6.018264123296424,weekend
2026-07-18 14:59:00+00:00,382.08,381.91,-4.449329983248207,weekend
2026-07-18 15:00:00+00:00,382.07,381.88,-4.9729107231655245,weekend
2026-07-18 15:01:00+00:00,382.06,381.93,-3.402606920378526,weekend
2026-07-18 15:02:00+00:00,382.06,381.93,-3.402606920378526,weekend
2026-07-18 15:03:00+00:00,382.06,381.93,-3.402606920378526,weekend
2026-07-18 15:04:00+00:00,382.06,381.93,-3.402606920378526,weekend
2026-07-18 15:05:00+00:00,382.1,381.9,-5.234231876473094,weekend
2026-07-18 15:06:00+00:00,382.14,381.99,-3.925262992620082,weekend
2026-07-18 15:07:00+00:00,382.14,381.99,-3.925262992620082,weekend
2026-07-18 15:08:00+00:00,382.1,381.99,-2.8788275320601464,weekend
2026-07-18 15:09:00+00:00,382.09,382.0,-2.3554659896873886,weekend
2026-07-18 15:10:00+00:00,382.1,381.99,-2.8788275320601464,weekend
2026-07-18 15:11:00+00:00,382.09,382.0,-2.3554659896873886,weekend
2026-07-18 15:12:00+00:00,382.09,381.97,-3.1406213195828148,weekend
2026-07-18 15:13:00+00:00,382.03,381.91,-3.1411145721527145,weekend
2026-07-18 15:14:00+00:00,382.04,381.89,-3.9262904407921795,weekend
2026-07-18 15:15:00+00:00,382.04,381.86,-4.711548528949505,weekend
2026-07-18 15:16:00+00:00,382.02,381.9,-3.1411967959793508,weekend
2026-07-18 15:17:00+00:00,382.03,381.85,-4.711671858229627,weekend
2026-07-18 15:18:00+00:00,382.04,381.87,-4.449795832897063,weekend
2026-07-18 15:19:00+00:00,382.04,381.89,-3.9262904407921795,weekend
2026-07-18 15:20:00+00:00,382.05,381.89,-4.187933516556219,weekend
2026-07-18 15:21:00+00:00,382.05,381.91,-3.664441826985998,weekend
2026-07-18 15:22:00+00:00,382.05,381.91,-3.664441826985998,weekend
2026-07-18 15:23:00+00:00,382.08,381.91,-4.449329983248207,weekend
2026-07-18 15:24:00+00:00,382.12,381.92,-5.2339579189775165,weekend
2026-07-18 15:25:00+00:00,382.01,381.94,-1.8324127640634291,weekend
2026-07-18 15:26:00+00:00,381.99,381.86,-3.4032304510589473,weekend
2026-07-18 15:27:00+00:00,381.99,381.86,-3.4032304510589473,weekend
2026-07-18 15:28:00+00:00,382.01,381.86,-3.9265987801362368,weekend
2026-07-18 15:29:00+00:00,382.01,381.85,-4.188372032144505,weekend
2026-07-18 15:30:00+00:00,382.01,381.85,-4.188372032144505,weekend
2026-07-18 15:31:00+00:00,382.02,381.86,-4.188262394637654,weekend
2026-07-18 15:32:00+00:00,382.02,381.85,-4.450028794302785,weekend
2026-07-18 15:33:00+00:00,382.03,381.85,-4.711671858229627,weekend
2026-07-18 15:34:00+00:00,382.03,381.86,-4.4499123105501415,weekend
2026-07-18 15:35:00+00:00,382.03,381.85,-4.711671858229627,weekend
2026-07-18 15:36:00+00:00,382.03,381.85,-4.711671858229627,weekend
2026-07-18 15:37:00+00:00,382.04,381.86,-4.711548528949505,weekend
2026-07-18 15:38:00+00:00,382.04,381.86,-4.711548528949505,weekend
2026-07-18 15:39:00+00:00,382.04,381.86,-4.711548528949505,weekend
2026-07-18 15:40:00+00:00,382.03,381.86,-4.4499123105501415,weekend
2026-07-18 15:41:00+00:00,382.04,381.82,-5.758559313161493,weekend
2026-07-18 15:42:00+00:00,381.64,381.32,-8.384865318100676,weekend
2026-07-18 15:43:00+00:00,381.71,381.5,-5.501558774986259,weekend
2026-07-18 15:44:00+00:00,381.72,381.52,-5.239442523317095,weekend
2026-07-18 15:45:00+00:00,381.78,381.52,-6.810204830006716,weekend
2026-07-18 15:46:00+00:00,381.78,381.53,-6.548273875006672,weekend
2026-07-18 15:47:00+00:00,381.91,381.66,-6.54604487968391,weekend
2026-07-18 15:48:00+00:00,382.06,381.69,-9.684342773386145,weekend
2026-07-18 15:49:00+00:00,382.01,381.82,-4.973691788172641,weekend
2026-07-18 15:50:00+00:00,382.04,381.83,-5.496806617109051,weekend
2026-07-18 15:51:00+00:00,381.96,381.85,-2.8798827102305413,weekend
2026-07-18 15:52:00+00:00,381.83,381.79,-1.0475866223180752,weekend
2026-07-18 15:53:00+00:00,381.86,381.69,-4.4518933640602665,weekend
2026-07-18 15:54:00+00:00,381.87,381.7,-4.45177678267461,weekend
2026-07-18 15:55:00+00:00,381.78,381.69,-2.3573785950015136,weekend
2026-07-18 15:56:00+00:00,381.88,381.66,-5.760972033098666,weekend
2026-07-18 15:57:00+00:00,381.89,381.77,-3.1422660975677363,weekend
2026-07-18 15:58:00+00:00,382.06,381.89,-4.449562895880721,weekend
2026-07-18 15:59:00+00:00,382.03,381.88,-3.926393215192281,weekend
2026-07-18 16:00:00+00:00,382.06,381.88,-4.711301889755992,weekend
2026-07-18 16:01:00+00:00,382.03,381.88,-3.926393215192281,weekend
2026-07-18 16:02:00+00:00,381.87,381.86,-0.26186922250981404,weekend
2026-07-18 16:03:00+00:00,381.86,381.69,-4.4518933640602665,weekend
2026-07-18 16:04:00+00:00,381.84,381.68,-4.190236748375931,weekend
2026-07-18 16:05:00+00:00,381.9,381.7,-5.2369730295886985,weekend
2026-07-18 16:06:00+00:00,381.93,381.74,-4.974733589925284,weekend
2026-07-18 16:07:00+00:00,381.95,381.76,-4.974473098573462,weekend
2026-07-18 16:08:00+00:00,381.92,381.75,-4.451193967323075,weekend
2026-07-18 16:09:00+00:00,381.71,381.72,0.26197898928659313,weekend
2026-07-18 16:10:00+00:00,381.31,381.29,-0.5245076184723363,weekend
2026-07-18 16:11:00+00:00,381.59,381.22,-9.696270866635937,weekend
2026-07-18 16:12:00+00:00,381.67,381.45,-5.764141797889311,weekend
2026-07-18 16:13:00+00:00,381.73,381.52,-5.501270531528268,weekend
2026-07-18 16:14:00+00:00,381.72,381.52,-5.239442523317095,weekend
2026-07-18 16:15:00+00:00,381.72,381.56,-4.191554018653232,weekend
2026-07-18 16:16:00+00:00,381.73,381.67,-1.5717915804369653,weekend
2026-07-18 16:17:00+00:00,381.66,381.53,-3.406173033591031,weekend
2026-07-18 16:18:00+00:00,381.62,381.47,-3.9306116031645466,weekend
2026-07-18 16:19:00+00:00,381.63,381.43,-5.240678143751953,weekend
2026-07-18 16:20:00+00:00,381.63,381.44,-4.978644236564023,weekend
2026-07-18 16:21:00+00:00,381.65,381.44,-5.502423686623015,weekend
2026-07-18 16:22:00+00:00,381.36,381.44,2.0977554017198585,weekend
2026-07-18 16:23:00+00:00,381.46,381.23,-6.029465736904216,weekend
2026-07-18 16:24:00+00:00,381.46,381.3,-4.194410947411242,weekend
2026-07-18 16:25:00+00:00,381.45,381.3,-3.932363350372947,weekend
2026-07-18 16:26:00+00:00,381.46,381.3,-4.194410947411242,weekend
2026-07-18 16:27:00+00:00,381.46,381.3,-4.194410947411242,weekend
2026-07-18 16:28:00+00:00,381.49,381.3,-4.9804713098633435,weekend
2026-07-18 16:29:00+00:00,381.54,381.3,-6.290297216543506,weekend
2026-07-18 16:30:00+00:00,381.36,381.09,-7.079924480806188,weekend
2026-07-18 16:31:00+00:00,381.4,381.2,-5.24383848977461,weekend
2026-07-18 16:32:00+00:00,381.37,381.14,-6.0308886383309,weekend
2026-07-18 16:33:00+00:00,381.35,381.23,-3.1467156155762233,weekend
2026-07-18 16:34:00+00:00,381.4,381.28,-3.1463030938649883,weekend
2026-07-18 16:35:00+00:00,381.42,381.28,-3.670494468042129,weekend
2026-07-18 16:36:00+00:00,381.51,381.31,-5.2423265445200595,weekend
2026-07-18 16:37:00+00:00,381.68,381.47,-5.501991196813494,weekend
2026-07-18 16:38:00+00:00,381.66,381.45,-5.502279515799957,weekend
2026-07-18 16:39:00+00:00,381.68,381.45,-6.025990358415889,weekend
2026-07-18 16:40:00+00:00,381.68,381.45,-6.025990358415889,weekend
2026-07-18 16:41:00+00:00,381.77,381.5,-7.072321030986428,weekend
2026-07-18 16:42:00+00:00,381.77,381.58,-4.976818503287239,weekend
2026-07-18 16:43:00+00:00,381.73,381.53,-5.2393052681221075,weekend
2026-07-18 16:44:00+00:00,381.71,381.52,-4.977600796416404,weekend
2026-07-18 16:45:00+00:00,381.72,381.54,-4.715498270984053,weekend
2026-07-18 16:46:00+00:00,381.69,381.5,-4.977861615447221,weekend
2026-07-18 16:47:00+00:00,381.79,381.53,-6.8100264543347055,weekend
2026-07-18 16:48:00+00:00,381.71,381.65,-1.571873935710677,weekend
2026-07-18 16:49:00+00:00,381.71,381.55,-4.191663828559955,weekend
2026-07-18 16:50:00+00:00,381.71,381.54,-4.453642817845438,weekend
2026-07-18 16:51:00+00:00,381.71,381.55,-4.191663828559955,weekend
2026-07-18 16:52:00+00:00,382.0,381.76,-6.282722513089034,weekend
2026-07-18 16:53:00+00:00,382.04,381.87,-4.449795832897063,weekend
2026-07-18 16:54:00+00:00,382.04,381.87,-4.449795832897063,weekend
2026-07-18 16:55:00+00:00,382.06,381.87,-4.973040883631263,weekend
2026-07-18 16:56:00+00:00,382.06,381.85,-5.496518871380696,weekend
2026-07-18 16:57:00+00:00,382.06,381.85,-5.496518871380696,weekend
2026-07-18 16:58:00+00:00,382.06,381.87,-4.973040883631263,weekend
2026-07-18 16:59:00+00:00,382.06,381.87,-4.973040883631263,weekend
2026-07-18 17:00:00+00:00,382.16,381.96,-5.233410090015322,weekend
2026-07-18 17:01:00+00:00,382.13,381.99,-3.663674665689287,weekend
2026-07-18 17:02:00+00:00,382.09,381.95,-3.664058206181986,weekend
2026-07-18 17:03:00+00:00,382.04,381.9,-3.6645377447397376,weekend
2026-07-18 17:04:00+00:00,382.05,381.96,-2.3557126030637754,weekend
2026-07-18 17:05:00+00:00,382.07,381.94,-3.402517863219101,weekend
2026-07-18 17:06:00+00:00,382.08,381.95,-3.4024288107203926,weekend
2026-07-18 17:07:00+00:00,382.17,381.95,-5.756600465761652,weekend
2026-07-18 17:08:00+00:00,382.25,382.0,-6.5402223675603555,weekend
2026-07-18 17:09:00+00:00,382.24,382.01,-6.017161992466491,weekend
2026-07-18 17:10:00+00:00,382.1,382.02,-2.093692750589904,weekend
2026-07-18 17:11:00+00:00,382.24,382.11,-3.401004604436375,weekend
2026-07-18 17:12:00+00:00,382.18,381.97,-5.49479302946243,weekend
2026-07-18 17:13:00+00:00,382.23,381.97,-6.802187164796081,weekend
2026-07-18 17:14:00+00:00,382.21,381.97,-6.2792705580694275,weekend
2026-07-18 17:15:00+00:00,382.31,382.16,-3.923517564279333,weekend
2026-07-18 17:16:00+00:00,382.34,382.13,-5.492493592090808,weekend
2026-07-18 17:17:00+00:00,382.36,382.11,-6.538340830630762,weekend
2026-07-18 17:18:00+00:00,382.01,381.87,-3.6648255281268582,weekend
2026-07-18 17:19:00+00:00,382.01,381.83,-4.711918536164372,weekend
2026-07-18 17:20:00+00:00,382.14,381.92,-5.7570523891758985,weekend
2026-07-18 17:21:00+00:00,382.14,381.94,-5.2336839901601095,weekend
2026-07-18 17:22:00+00:00,382.14,381.94,-5.2336839901601095,weekend
2026-07-18 17:23:00+00:00,382.14,381.93,-5.495368189668559,weekend
2026-07-18 17:24:00+00:00,382.1,381.9,-5.234231876473094,weekend
2026-07-18 17:25:00+00:00,382.02,381.9,-3.1411967959793508,weekend
2026-07-18 17:26:00+00:00,382.03,381.84,-4.9734314059102225,weekend
2026-07-18 17:27:00+00:00,381.91,381.84,-1.8328925663124718,weekend
2026-07-18 17:28:00+00:00,381.93,381.74,-4.974733589925284,weekend
2026-07-18 17:29:00+00:00,381.93,381.7,-6.02204592464628,weekend
2026-07-18 17:30:00+00:00,381.82,381.7,-3.14284217694194,weekend
2026-07-18 17:31:00+00:00,381.81,381.63,-4.714386736859311,weekend
2026-07-18 17:32:00+00:00,381.79,381.58,-5.500405982347134,weekend
2026-07-18 17:33:00+00:00,381.8,381.56,-6.2860136196962735,weekend
2026-07-18 17:34:00+00:00,381.8,381.62,-4.71451021477276,weekend
2026-07-18 17:35:00+00:00,381.88,381.62,-6.808421493662564,weekend
2026-07-18 17:36:00+00:00,381.84,381.64,-5.237795935469913,weekend
2026-07-18 17:37:00+00:00,381.8,381.61,-4.976427448926124,weekend
2026-07-18 17:38:00+00:00,381.88,381.64,-6.28469676338117,weekend
2026-07-18 17:39:00+00:00,381.83,381.68,-3.9284498336955576,weekend
2026-07-18 17:40:00+00:00,381.83,381.65,-4.714139800434669,weekend
2026-07-18 17:41:00+00:00,381.84,381.67,-4.452126545149149,weekend
2026-07-18 17:42:00+00:00,381.84,381.64,-5.237795935469913,weekend
2026-07-18 17:43:00+00:00,381.95,381.84,-2.8799581097005422,weekend
2026-07-18 17:44:00+00:00,381.93,381.83,-2.6182808368035992,weekend
2026-07-18 17:45:00+00:00,381.88,381.73,-3.927935477112676,weekend
2026-07-18 17:46:00+00:00,381.75,381.72,-0.7858546168948433,weekend
2026-07-18 17:47:00+00:00,381.8,381.64,-4.1906757464649225,weekend
2026-07-18 17:48:00+00:00,381.84,381.72,-3.1426775612808378,weekend
2026-07-18 17:49:00+00:00,381.85,381.65,-5.2376587665325935,weekend
2026-07-18 17:50:00+00:00,381.85,381.67,-4.713892889878224,weekend
2026-07-18 17:51:00+00:00,381.87,381.67,-5.2373844502051625,weekend
2026-07-18 17:52:00+00:00,381.87,381.68,-4.9755152276953485,weekend
2026-07-18 17:53:00+00:00,381.83,381.68,-3.9284498336955576,weekend
2026-07-18 17:54:00+00:00,381.87,381.64,-6.022992117736825,weekend
2026-07-18 17:55:00+00:00,381.76,381.75,-0.2619446772844647,weekend
2026-07-18 17:56:00+00:00,381.76,381.61,-3.929170159261419,weekend
2026-07-18 17:57:00+00:00,381.77,381.61,-4.191005055399488,weekend
2026-07-18 17:58:00+00:00,381.77,381.61,-4.191005055399488,weekend
2026-07-18 17:59:00+00:00,381.76,381.61,-3.929170159261419,weekend
2026-07-18 18:00:00+00:00,381.65,381.65,0.0,weekend
2026-07-18 18:01:00+00:00,381.58,381.48,-2.6206824257024586,weekend
2026-07-18 18:02:00+00:00,381.55,381.41,-3.669243873672956,weekend
2026-07-18 18:03:00+00:00,381.55,381.4,-3.931332721793801,weekend
2026-07-18 18:04:00+00:00,381.6,381.4,-5.241090146751448,weekend
2026-07-18 18:05:00+00:00,381.61,381.45,-4.192762244176196,weekend
2026-07-18 18:06:00+00:00,381.61,381.48,-3.406619323392812,weekend
2026-07-18 18:07:00+00:00,381.61,381.51,-2.6204764026105387,weekend
2026-07-18 18:08:00+00:00,381.54,381.48,-1.572574304136154,weekend
2026-07-18 18:09:00+00:00,381.53,381.44,-2.35892328257159,weekend
2026-07-18 18:10:00+00:00,381.52,381.41,-2.8832040259996194,weekend
2026-07-18 18:11:00+00:00,381.53,381.42,-2.883128456476758,weekend
2026-07-18 18:12:00+00:00,381.57,381.44,-3.406976439447318,weekend
2026-07-18 18:13:00+00:00,381.57,381.43,-3.6690515501736076,weekend
2026-07-18 18:14:00+00:00,381.56,381.43,-3.4070657301599194,weekend
